DATA_COLETA,ESTACAO_TRATAMENTO,CIDADE,TURNO,PH,TURBIDEZ_NTU,CLORO_RESIDUAL_MG_L,TEMPERATURA_C,VOLUME_TRATADO_M3
2025-01-01,ETA CENTRAL,SAO PAULO,MANHA,7.20,3.50,0.80,22,1500
2025-01-02,ETA CENTRAL,SAO PAULO,TARDE,7.00,4.10,0.50,23,1600
2025-01-03,ETA NORTE,RIO DE JANEIRO,NOITE,5.80,6.20,0.10,21,1400
2025-01-04,ETA NORTE,RIO DE JANEIRO,MANHA,6.50,2.80,0.10,20,1200
2025-01-05,ETA SUL,CURITIBA,TARDE,9.80,1.20,4.50,18,1300
2025-01-06,ETA SUL,CURITIBA,NOITE,7.00,1.20,2.00,17,1250
2025-01-07,ETA CENTRAL,SAO PAULO,MANHA,7.00,3.00,1.00,24,1700
2025-01-08,ETA LESTE,BELO HORIZONTE,TARDE,6.80,4.90,0.30,20,1800
2025-01-09,ETA LESTE,BELO HORIZONTE,NOITE,7.10,5.50,0.40,19,1800
2025-01-10,ETA NORTE,RIO DE JANEIRO,TARDE,6.00,2.00,0.55,20,1450
2025-01-11,ETA CENTRAL,SAO PAULO,MANHA,7.40,3.20,0.90,22,1550
2025-01-12,ETA SUL,CURITIBA,TARDE,6.90,1.80,0.00,16,1350
